#X-newProj #Y-newProj #X-new #Y-new #X-new0 #Y-new0
0.207151094106193 0.0906650346100874 0.207151094106193 0.0906650346100874 0.207151094106193 0.0906650346100874
0.207300605148566 0.0895725938140369 0.207300605148566 0.0895725938140369 0.207300605148566 0.0895725938140369
0.207464294433594 0.0978431701660156 0.207464294433594 0.0978431701660156 0.207464294433594 0.0978431701660156
0.207641754150391 0.0987326049804687 0.207641754150391 0.0987326049804687 0.207641754150391 0.0987326049804687
0.207947235107422 0.0963632202148438 0.207947235107422 0.0963632202148438 0.207947235107422 0.0963632202148438
0.208190517738217 0.0907610783811475 0.208190517738217 0.0907610783811475 0.208190517738217 0.0907610783811475
0.20832588303257 0.0905804701254401 0.20832588303257 0.0905804701254401 0.20832588303257 0.0905804701254401
0.208655043310989 0.0912899697295128 0.208655043310989 0.0912899697295128 0.208655043310989 0.0912899697295128
0.208802642822266 0.0971316528320312 0.208802642822266 0.0971316528320312 0.208802642822266 0.0971316528320312
0.208911652260638 0.0918525301576748 0.208911652260638 0.0918525301576748 0.208911652260638 0.0918525301576748
0.208929138183594 0.0984654235839844 0.208929138183594 0.0984654235839844 0.208929138183594 0.0984654235839844
0.209178771972656 0.0992829895019531 0.209178771972656 0.0992829895019531 0.209178771972656 0.0992829895019531
0.209363555908203 0.0993550109863281 0.209363555908203 0.0993550109863281 0.209363555908203 0.0993550109863281
0.209911850045049 0.0919243171471927 0.209911850045049 0.0919243171471927 0.209911850045049 0.0919243171471927
0.209937744140625 0.096961669921875 0.209937744140625 0.096961669921875 0.209937744140625 0.096961669921875
0.210101318359375 0.0982949829101562 0.210101318359375 0.0982949829101562 0.210101318359375 0.0982949829101562
0.210400848388672 0.0981968688964844 0.210400848388672 0.0981968688964844 0.210400848388672 0.0981968688964844
0.210974578857422 0.09955810546875 0.210974578857422 0.09955810546875 0.210974578857422 0.09955810546875
0.211122131347656 0.0988545227050781 0.211122131347656 0.0988545227050781 0.211122131347656 0.0988545227050781
0.211297607421875 0.100058441162109 0.211297607421875 0.100058441162109 0.211297607421875 0.100058441162109
0.211906132735605 0.0991052342212106 0.211906132735605 0.0991052342212106 0.211906132735605 0.0991052342212106
0.212138167268237 0.0920753363055661 0.212138167268237 0.0920753363055661 0.212138167268237 0.0920753363055661
0.212469329833984 0.101230926513672 0.212469329833984 0.101230926513672 0.212469329833984 0.101230926513672
0.212624053955078 0.0979995727539063 0.212624053955078 0.0979995727539063 0.212624053955078 0.0979995727539063
0.212880343426972 0.0922959986361026 0.212880343426972 0.0922959986361026 0.212880343426972 0.0922959986361026
0.213014221191406 0.0991348266601562 0.213014221191406 0.0991348266601562 0.213014221191406 0.0991348266601562
0.213531646728516 0.0998811340332031 0.213531646728516 0.0998811340332031 0.213531646728516 0.0998811340332031
0.213558128568515 0.0926491766924959 0.213558128568515 0.0926491766924959 0.213558128568515 0.0926491766924959
0.213981850633343 0.100503421524196 0.213981850633343 0.100503421524196 0.213981850633343 0.100503421524196
0.214189949682203 0.0930625315990948 0.214189949682203 0.0930625315990948 0.214189949682203 0.0930625315990948
0.214492034912109 0.0991702270507813 0.214492034912109 0.0991702270507813 0.214492034912109 0.0991702270507813
0.21491476930218 0.0938240333839699 0.21491476930218 0.0938240333839699 0.21491476930218 0.0938240333839699
0.214960227833728 0.0918836548430095 0.214960227833728 0.0918836548430095 0.214960227833728 0.0918836548430095
0.215363616943359 0.100913391113281 0.215363616943359 0.100913391113281 0.215363616943359 0.100913391113281
0.215473802783821 0.0929275705844541 0.215473802783821 0.0929275705844541 0.215473802783821 0.0929275705844541
0.215758233196442 0.0920588610517107 0.215758233196442 0.0920588610517107 0.215758233196442 0.0920588610517107
0.215762254668445 0.0941405877834413 0.215762254668445 0.0941405877834413 0.215762254668445 0.0941405877834413
0.215791811501927 0.0935174211006333 0.215791811501927 0.0935174211006333 0.215791811501927 0.0935174211006333
0.216072624498378 0.102500707073941 0.216072624498378 0.102500707073941 0.216072624498378 0.102500707073941
0.216101017087558 0.0916489052140211 0.216101017087558 0.0916489052140211 0.216101017087558 0.0916489052140211
0.217078704833984 0.100772399902344 0.217078704833984 0.100772399902344 0.217078704833984 0.100772399902344
0.217115882489321 0.093850773873089 0.217115882489321 0.093850773873089 0.217115882489321 0.093850773873089
0.21733832359314 0.100122213363647 0.21733832359314 0.100122213363647 0.21733832359314 0.100122213363647
0.217581787109375 0.100600280761719 0.217581787109375 0.100600280761719 0.217581787109375 0.100600280761719
0.217819611109782 0.0931033825253637 0.217819611109782 0.0931033825253637 0.217819611109782 0.0931033825253637
0.218130367058368 0.0929748030733471 0.218130367058368 0.0929748030733471 0.218130367058368 0.0929748030733471
0.218173892584571 0.0920031456270627 0.218173892584571 0.0920031456270627 0.218173892584571 0.0920031456270627
0.218533630371094 0.102163238525391 0.218533630371094 0.102163238525391 0.218533630371094 0.102163238525391
0.218559265136719 0.102564096450806 0.218559265136719 0.102564096450806 0.218559265136719 0.102564096450806
0.218855438232422 0.103245239257812 0.218855438232422 0.103245239257812 0.218855438232422 0.103245239257812
0.219063269366712 0.103154555869735 0.219063269366712 0.103154555869735 0.219063269366712 0.103154555869735
0.219175566227064 0.103710116231843 0.219175566227064 0.103710116231843 0.219175566227064 0.103710116231843
0.219316813151042 0.103568522135417 0.219316813151042 0.103568522135417 0.219316813151042 0.103568522135417
0.219652905876254 0.0947717737268518 0.219652905876254 0.0947717737268518 0.219652905876254 0.0947717737268518
0.21980493090304 0.0945047338203361 0.21980493090304 0.0945047338203361 0.21980493090304 0.0945047338203361
0.219938201904297 0.102468566894531 0.219938201904297 0.102468566894531 0.219938201904297 0.102468566894531
0.220076538496949 0.0958498559816919 0.220076538496949 0.0958498559816919 0.220076538496949 0.0958498559816919
0.220078915213617 0.103440731619867 0.220078915213617 0.103440731619867 0.220078915213617 0.103440731619867
0.220223770660608 0.103519154243729 0.220223770660608 0.103519154243729 0.220223770660608 0.103519154243729
0.22076462184427 0.0959291674546142 0.22076462184427 0.0959291674546142 0.22076462184427 0.0959291674546142
0.220930661143031 0.0952765175401719 0.220930661143031 0.0952765175401719 0.220930661143031 0.0952765175401719
0.221198132977107 0.0958794048191856 0.221198132977107 0.0958794048191856 0.221198132977107 0.0958794048191856
0.222133483886719 0.102451477050781 0.222133483886719 0.102451477050781 0.222133483886719 0.102451477050781
0.222361373901367 0.0958686828613281 0.222361373901367 0.0958686828613281 0.222361373901367 0.0958686828613281
0.222507236240146 0.0947214304147898 0.222507236240146 0.0947214304147898 0.222507236240146 0.0947214304147898
0.222697432571388 0.104361991478347 0.222697432571388 0.104361991478347 0.222697432571388 0.104361991478347
0.223091689350019 0.0969324816765649 0.223091689350019 0.0969324816765649 0.223091689350019 0.0969324816765649
0.223205936316288 0.106432920513731 0.223205936316288 0.106432920513731 0.223205936316288 0.106432920513731
0.223235677083333 0.103043823242187 0.223235677083333 0.103043823242187 0.223235677083333 0.103043823242187
0.223488530616877 0.093956063646789 0.223488530616877 0.093956063646789 0.223488530616877 0.093956063646789
0.223516827263501 0.0966383827416918 0.223516827263501 0.0966383827416918 0.223516827263501 0.0966383827416918
0.223566636557236 0.106136117558384 0.223566636557236 0.106136117558384 0.223566636557236 0.106136117558384
0.223844231227428 0.105133889383527 0.223844231227428 0.105133889383527 0.223844231227428 0.105133889383527
0.223873787606361 0.0973909399691045 0.223873787606361 0.0973909399691045 0.223873787606361 0.0973909399691045
0.223980629280822 0.105711590028063 0.223980629280822 0.105711590028063 0.223980629280822 0.105711590028063
0.224098885413444 0.0941411386622061 0.224098885413444 0.0941411386622061 0.224098885413444 0.0941411386622061
0.224257092846177 0.0965709656051902 0.224257092846177 0.0965709656051902 0.224257092846177 0.0965709656051902
0.224707831086681 0.106584331732644 0.224707831086681 0.106584331732644 0.224707831086681 0.106584331732644
0.224788718027611 0.106723175745576 0.224788718027611 0.106723175745576 0.224788718027611 0.106723175745576
0.22481637977692 0.10587650896555 0.22481637977692 0.10587650896555 0.22481637977692 0.10587650896555
0.225489749765038 0.0978842369595865 0.225489749765038 0.0978842369595865 0.225489749765038 0.0978842369595865
0.225765672929448 0.0974290843877812 0.225765672929448 0.0974290843877812 0.225765672929448 0.0974290843877812
0.225805786541074 0.0962601983826296 0.225805786541074 0.0962601983826296 0.225805786541074 0.0962601983826296
0.225969639658748 0.098273045696644 0.225969639658748 0.098273045696644 0.225969639658748 0.098273045696644
0.226886227500475 0.105244088680186 0.226886227500475 0.105244088680186 0.226886227500475 0.105244088680186
0.227047799379771 0.0984766370467557 0.227047799379771 0.0984766370467557 0.227047799379771 0.0984766370467557
0.22739958249119 0.098073272958126 0.22739958249119 0.098073272958126 0.22739958249119 0.098073272958126
0.227663519149436 0.105531529017857 0.227663519149436 0.105531529017857 0.227663519149436 0.105531529017857
0.227925743689904 0.106325871394231 0.227925743689904 0.106325871394231 0.227925743689904 0.106325871394231
0.228350544170061 0.106738679035132 0.228350544170061 0.106738679035132 0.228350544170061 0.106738679035132
0.228527893373116 0.108637057357098 0.228527893373116 0.108637057357098 0.228527893373116 0.108637057357098
0.228763045551621 0.107245899806513 0.228763045551621 0.107245899806513 0.228763045551621 0.107245899806513
0.228900840896332 0.0970075230398578 0.228900840896332 0.0970075230398578 0.228900840896332 0.0970075230398578
0.22894213350878 0.099349560694392 0.22894213350878 0.099349560694392 0.22894213350878 0.099349560694392
0.229390370180524 0.0985729741115196 0.229390370180524 0.0985729741115196 0.229390370180524 0.0985729741115196
0.229531097412109 0.108048553466797 0.229531097412109 0.108048553466797 0.229531097412109 0.108048553466797
0.229996559836648 0.106168434836648 0.229996559836648 0.106168434836648 0.229996559836648 0.106168434836648
0.230135630412274 0.0989414812570595 0.230135630412274 0.0989414812570595 0.230135630412274 0.0989414812570595
0.230645599365234 0.106913146972656 0.230645599365234 0.106913146972656 0.230645599365234 0.106913146972656
0.230941678848735 0.109650781549559 0.230941678848735 0.109650781549559 0.230941678848735 0.109650781549559
0.231058661882267 0.0996756147044574 0.231058661882267 0.0996756147044574 0.231058661882267 0.0996756147044574
0.231654602235178 0.107666200021242 0.231654602235178 0.107666200021242 0.231654602235178 0.107666200021242
0.2318017578125 0.10938232421875 0.2318017578125 0.10938232421875 0.2318017578125 0.10938232421875
0.2326169977534 0.109247553533841 0.2326169977534 0.109247553533841 0.2326169977534 0.109247553533841
0.23268442743684 0.0981568671639329 0.23268442743684 0.0981568671639329 0.23268442743684 0.0981568671639329
0.232704925537109 0.109989624023437 0.232704925537109 0.109989624023437 0.232704925537109 0.109989624023437
0.232778409632241 0.0979670082650533 0.232778409632241 0.0979670082650533 0.232778409632241 0.0979670082650533
0.233170959291543 0.11138970349592 0.233170959291543 0.11138970349592 0.233170959291543 0.11138970349592
0.233318876378676 0.108948471966912 0.233318876378676 0.108948471966912 0.233318876378676 0.108948471966912
0.233787809523231 0.102913436770995 0.233787809523231 0.102913436770995 0.233787809523231 0.102913436770995
0.233880310058594 0.109348602294922 0.233880310058594 0.109348602294922 0.233880310058594 0.109348602294922
0.234106707426668 0.103533972991756 0.234106707426668 0.103533972991756 0.234106707426668 0.103533972991756
0.234226279222328 0.103564080391221 0.234226279222328 0.103564080391221 0.234226279222328 0.103564080391221
0.234369528533134 0.101413072353168 0.234369528533134 0.101413072353168 0.234369528533134 0.101413072353168
0.234518208853354 0.102031356644891 0.234518208853354 0.102031356644891 0.234518208853354 0.102031356644891
0.23462878811744 0.109289747668851 0.23462878811744 0.109289747668851 0.23462878811744 0.109289747668851
0.234644993095641 0.111431923641521 0.234644993095641 0.111431923641521 0.234644993095641 0.111431923641521
0.234716649134834 0.0966994477472579 0.234716649134834 0.0966994477472579 0.234716649134834 0.0966994477472579
0.234722600217725 0.100888111552254 0.234722600217725 0.100888111552254 0.234722600217725 0.100888111552254
0.23480813463103 0.103386077179843 0.23480813463103 0.103386077179843 0.23480813463103 0.103386077179843
0.235153797095761 0.0994041359031593 0.235153797095761 0.0994041359031593 0.235153797095761 0.0994041359031593
0.235466925652473 0.102443629194466 0.235466925652473 0.102443629194466 0.235466925652473 0.102443629194466
0.235762588805684 0.100922521541379 0.235762588805684 0.100922521541379 0.235762588805684 0.100922521541379
0.236012740491548 0.101535566336744 0.236012740491548 0.101535566336744 0.236012740491548 0.101535566336744
0.236024236104575 0.11049753212067 0.236024236104575 0.11049753212067 0.236024236104575 0.11049753212067
0.236229018409653 0.101515968247215 0.236229018409653 0.101515968247215 0.236229018409653 0.101515968247215
0.236292278955853 0.104261125837054 0.236292278955853 0.104261125837054 0.236292278955853 0.104261125837054
0.236501325227009 0.100164068537481 0.236501325227009 0.100164068537481 0.236501325227009 0.100164068537481
0.236721818618353 0.113928694751381 0.236721818618353 0.113928694751381 0.236721818618353 0.113928694751381
0.236817905359101 0.102808902138158 0.236817905359101 0.102808902138158 0.236817905359101 0.102808902138158
0.236849337647864 0.11415108718441 0.236849337647864 0.11415108718441 0.236849337647864 0.11415108718441
0.236910024083647 0.101656301398026 0.236910024083647 0.101656301398026 0.236910024083647 0.101656301398026
0.236947156297277 0.10361811974045 0.236947156297277 0.10361811974045 0.236947156297277 0.10361811974045
0.237040608723958 0.10413818359375 0.237040608723958 0.10413818359375 0.237040608723958 0.10413818359375
0.237135976062614 0.0984710191242002 0.237135976062614 0.0984710191242002 0.237135976062614 0.0984710191242002
0.237855106951242 0.112379143036992 0.237855106951242 0.112379143036992 0.237855106951242 0.112379143036992
0.23786376953125 0.110755615234375 0.23786376953125 0.110755615234375 0.23786376953125 0.110755615234375
0.238000732046851 0.104053221906202 0.238000732046851 0.104053221906202 0.238000732046851 0.104053221906202
0.238006998697917 0.112696126302083 0.238006998697917 0.112696126302083 0.238006998697917 0.112696126302083
0.238409462215016 0.104099873476808 0.238409462215016 0.104099873476808 0.238409462215016 0.104099873476808
0.238575138457834 0.111141675139127 0.238575138457834 0.111141675139127 0.238575138457834 0.111141675139127
0.238766656752845 0.101214877477433 0.238766656752845 0.101214877477433 0.238766656752845 0.101214877477433
0.238899044874238 0.103639183974848 0.238899044874238 0.103639183974848 0.238899044874238 0.103639183974848
0.238926031650641 0.103860317132412 0.238926031650641 0.103860317132412 0.238926031650641 0.103860317132412
0.238974609375 0.1131337890625 0.238974609375 0.1131337890625 0.238974609375 0.1131337890625
0.239207307697341 0.101752250837521 0.239207307697341 0.101752250837521 0.239207307697341 0.101752250837521
0.239677660392992 0.102622477213542 0.239677660392992 0.102622477213542 0.239677660392992 0.102622477213542
0.239809814453125 0.11173486328125 0.239809814453125 0.11173486328125 0.239809814453125 0.11173486328125
0.239831428169083 0.113347259808484 0.239831428169083 0.113347259808484 0.239831428169083 0.113347259808484
0.240124664306641 0.112165985107422 0.240124664306641 0.112165985107422 0.240124664306641 0.112165985107422
0.240169875686233 0.113507245038007 0.240169875686233 0.113507245038007 0.240169875686233 0.113507245038007
0.240312296549479 0.113034261067708 0.240312296549479 0.113034261067708 0.240312296549479 0.113034261067708
0.240536378875492 0.102357398806594 0.240536378875492 0.102357398806594 0.240536378875492 0.102357398806594
0.240560021033654 0.1033056640625 0.240560021033654 0.1033056640625 0.240560021033654 0.1033056640625
0.2406689453125 0.111622314453125 0.2406689453125 0.111622314453125 0.2406689453125 0.111622314453125
0.240750274658203 0.111305236816406 0.240750274658203 0.111305236816406 0.240750274658203 0.111305236816406
0.240935901202987 0.103811834554757 0.240935901202987 0.103811834554757 0.240935901202987 0.103811834554757
0.241077987007473 0.113318136463995 0.241077987007473 0.113318136463995 0.241077987007473 0.113318136463995
0.24108515559016 0.104853037241343 0.24108515559016 0.104853037241343 0.24108515559016 0.104853037241343
0.241240391462802 0.112157090419739 0.241240391462802 0.112157090419739 0.241240391462802 0.112157090419739
0.241421508789062 0.112911987304688 0.241421508789062 0.112911987304688 0.241421508789062 0.112911987304688
0.241489692331259 0.102718393547323 0.241489692331259 0.102718393547323 0.241489692331259 0.102718393547323
0.241612005987232 0.113031322746191 0.241612005987232 0.113031322746191 0.241612005987232 0.113031322746191
0.242286755254093 0.103492614941094 0.242286755254093 0.103492614941094 0.242286755254093 0.103492614941094
0.24237340524656 0.103603351371369 0.24237340524656 0.103603351371369 0.24237340524656 0.103603351371369
0.242741292317708 0.111626383463542 0.242741292317708 0.111626383463542 0.242741292317708 0.111626383463542
0.244006106116819 0.104470263151636 0.244006106116819 0.104470263151636 0.244006106116819 0.104470263151636
0.244228582512842 0.11175754494863 0.244228582512842 0.11175754494863 0.244228582512842 0.11175754494863
0.24442924887447 0.115386150073774 0.24442924887447 0.115386150073774 0.24442924887447 0.115386150073774
0.245132191590004 0.105872193308991 0.245132191590004 0.105872193308991 0.245132191590004 0.105872193308991
0.245256828539299 0.105380156545928 0.245256828539299 0.105380156545928 0.245256828539299 0.105380156545928
0.245421171188354 0.107448101043701 0.245421171188354 0.107448101043701 0.245421171188354 0.107448101043701
0.245421171188354 0.115995168685913 0.245421171188354 0.115995168685913 0.245421171188354 0.115995168685913
0.245499971952513 0.112995197505304 0.245499971952513 0.112995197505304 0.245499971952513 0.112995197505304
0.245715309383697 0.106217251637871 0.245715309383697 0.106217251637871 0.245715309383697 0.106217251637871
0.245741532039499 0.106453781933446 0.245741532039499 0.106453781933446 0.245741532039499 0.106453781933446
0.245902709960937 0.115321248372396 0.245902709960937 0.115321248372396 0.245902709960937 0.115321248372396
0.245925552909708 0.113254491371999 0.245925552909708 0.113254491371999 0.245925552909708 0.113254491371999
0.246589660644531 0.10563907623291 0.246589660644531 0.10563907623291 0.246589660644531 0.10563907623291
0.24746984938171 0.107238582306844 0.24746984938171 0.107238582306844 0.24746984938171 0.107238582306844
0.247688865661621 0.104303741455078 0.247688865661621 0.104303741455078 0.247688865661621 0.104303741455078
0.247757613293232 0.106733825309145 0.247757613293232 0.106733825309145 0.247757613293232 0.106733825309145
0.248262714407297 0.116843282177462 0.248262714407297 0.116843282177462 0.248262714407297 0.116843282177462
0.248292388916016 0.113087158203125 0.248292388916016 0.113087158203125 0.248292388916016 0.113087158203125
0.248495815287218 0.114407890987649 0.248495815287218 0.114407890987649 0.248495815287218 0.114407890987649
0.248579518387957 0.10421142578125 0.248579518387957 0.10421142578125 0.248579518387957 0.10421142578125
0.248655737900152 0.107625263493236 0.248655737900152 0.107625263493236 0.248655737900152 0.107625263493236
0.248801914807561 0.11554736727265 0.248801914807561 0.11554736727265 0.248801914807561 0.11554736727265
0.24963211112006 0.106321354502255 0.24963211112006 0.106321354502255 0.24963211112006 0.106321354502255
0.249759979248047 0.116220245361328 0.249759979248047 0.116220245361328 0.249759979248047 0.116220245361328
0.249785187956575 0.107089550464184 0.249785187956575 0.107089550464184 0.249785187956575 0.107089550464184
0.249908447265625 0.116877711096475 0.249908447265625 0.116877711096475 0.249908447265625 0.116877711096475
0.250098114013672 0.116253051757813 0.250098114013672 0.116253051757813 0.250098114013672 0.116253051757813
0.250103149414062 0.107431233723958 0.250103149414062 0.107431233723958 0.250103149414062 0.107431233723958
0.25029093110027 0.107480551765359 0.25029093110027 0.107480551765359 0.25029093110027 0.107480551765359
0.250463149126838 0.117164378446691 0.250463149126838 0.117164378446691 0.250463149126838 0.117164378446691
0.250542708611556 0.115634320468305 0.250542708611556 0.115634320468305 0.250542708611556 0.115634320468305
0.250738073278356 0.107454276379244 0.250738073278356 0.107454276379244 0.250738073278356 0.107454276379244
0.25106635577162 0.107354408704026 0.25106635577162 0.107354408704026 0.25106635577162 0.107354408704026
0.251316758452869 0.107613185194672 0.251316758452869 0.107613185194672 0.251316758452869 0.107613185194672
0.251481182807315 0.116076714169663 0.251481182807315 0.116076714169663 0.251481182807315 0.116076714169663
0.251710077541978 0.11565724842584 0.251710077541978 0.11565724842584 0.251710077541978 0.11565724842584
0.251886047979798 0.116072344539141 0.251886047979798 0.116072344539141 0.251886047979798 0.116072344539141
0.251997380098187 0.107928042685517 0.251997380098187 0.107928042685517 0.251997380098187 0.107928042685517
0.252250323541983 0.108483589891242 0.252250323541983 0.108483589891242 0.252250323541983 0.108483589891242
0.252460200612138 0.10847026545827 0.252460200612138 0.10847026545827 0.252460200612138 0.10847026545827
0.252513800306297 0.116877023398728 0.252513800306297 0.116877023398728 0.252513800306297 0.116877023398728
0.252572398645141 0.107990454993771 0.252572398645141 0.107990454993771 0.252572398645141 0.107990454993771
0.2532486328125 0.1083896484375 0.2532486328125 0.1083896484375 0.2532486328125 0.1083896484375
0.25372662751571 0.116924451745075 0.25372662751571 0.116924451745075 0.25372662751571 0.116924451745075
0.254425669686522 0.106136411568369 0.254425669686522 0.106136411568369 0.254425669686522 0.106136411568369
0.254425741360155 0.108203605155541 0.254425741360155 0.108203605155541 0.254425741360155 0.108203605155541
0.254623870849609 0.118509674072266 0.254623870849609 0.118509674072266 0.254623870849609 0.118509674072266
0.254757360292299 0.117904300740023 0.254757360292299 0.117904300740023 0.254757360292299 0.117904300740023
0.255171064078632 0.117796591249539 0.255171064078632 0.117796591249539 0.255171064078632 0.117796591249539
0.255191591430009 0.10785490796903 0.255191591430009 0.10785490796903 0.255191591430009 0.10785490796903
0.255214146205357 0.107773991713552 0.255214146205357 0.107773991713552 0.255214146205357 0.107773991713552
0.255302734375 0.116904907226562 0.255302734375 0.116904907226562 0.255302734375 0.116904907226562
0.255448913574219 0.116998596191406 0.255448913574219 0.116998596191406 0.255448913574219 0.116998596191406
0.256496215264605 0.107730107169954 0.256496215264605 0.107730107169954 0.256496215264605 0.107730107169954
0.25694595148534 0.109975179036458 0.25694595148534 0.109975179036458 0.25694595148534 0.109975179036458
0.257613945007324 0.110407447814941 0.257613945007324 0.110407447814941 0.257613945007324 0.110407447814941
0.257684155045269 0.109065070701908 0.257684155045269 0.109065070701908 0.257684155045269 0.109065070701908
0.257719268798828 0.117095184326172 0.257719268798828 0.117095184326172 0.257719268798828 0.117095184326172
0.25777950383685 0.118099309466212 0.25777950383685 0.118099309466212 0.25777950383685 0.118099309466212
0.258106337981327 0.119999274380805 0.258106337981327 0.119999274380805 0.258106337981327 0.119999274380805
0.258131904836081 0.110824304124329 0.258131904836081 0.110824304124329 0.258131904836081 0.110824304124329
0.258188242455051 0.122141715271832 0.258188242455051 0.122141715271832 0.258188242455051 0.122141715271832
0.258336518940173 0.123165197539748 0.258336518940173 0.123165197539748 0.258336518940173 0.123165197539748
0.258830425167872 0.121268112140582 0.258830425167872 0.121268112140582 0.258830425167872 0.121268112140582
0.258866577148438 0.119082946777344 0.258866577148438 0.119082946777344 0.258866577148438 0.119082946777344
0.259140154637328 0.111661858514908 0.259140154637328 0.111661858514908 0.259140154637328 0.111661858514908
0.259940643310547 0.121468658447266 0.259940643310547 0.121468658447266 0.259940643310547 0.121468658447266
0.260325177115683 0.112694023558812 0.260325177115683 0.112694023558812 0.260325177115683 0.112694023558812
0.260684642762268 0.112961263523957 0.260684642762268 0.112961263523957 0.260684642762268 0.112961263523957
0.261192122054974 0.113412054837478 0.261192122054974 0.113412054837478 0.261192122054974 0.113412054837478
0.26140854039143 0.12359115757893 0.26140854039143 0.12359115757893 0.26140854039143 0.12359115757893
0.261593213968849 0.113846547220032 0.261593213968849 0.113846547220032 0.261593213968849 0.113846547220032
0.261713346485161 0.117138868366449 0.261713346485161 0.117138868366449 0.261713346485161 0.117138868366449
0.261899364237883 0.114149236354698 0.261899364237883 0.114149236354698 0.261899364237883 0.114149236354698
0.262265421549479 0.113138020833333 0.262265421549479 0.113138020833333 0.262265421549479 0.113138020833333
0.262607098360458 0.115315065545551 0.262607098360458 0.115315065545551 0.262607098360458 0.115315065545551
0.262873550134202 0.115483196235142 0.262873550134202 0.115483196235142 0.262873550134202 0.115483196235142
0.263004078584559 0.114883659055728 0.263004078584559 0.114883659055728 0.263004078584559 0.114883659055728
0.263145774420054 0.125392235129889 0.263145774420054 0.125392235129889 0.263145774420054 0.125392235129889
0.263221638997396 0.122692260742188 0.263221638997396 0.122692260742188 0.263221638997396 0.122692260742188
0.263374388687254 0.125104128219324 0.263374388687254 0.125104128219324 0.263374388687254 0.125104128219324
0.263603598384534 0.114498755597554 0.263603598384534 0.114498755597554 0.263603598384534 0.114498755597554
0.263808152577048 0.114968923478178 0.263808152577048 0.114968923478178 0.263808152577048 0.114968923478178
0.263997085221851 0.115023407681298 0.263997085221851 0.115023407681298 0.263997085221851 0.115023407681298
0.264308013916016 0.123988647460938 0.264308013916016 0.123988647460938 0.264308013916016 0.123988647460938
0.264732623922414 0.114434370135896 0.264732623922414 0.114434370135896 0.264732623922414 0.114434370135896
0.264825826685234 0.124071380523036 0.264825826685234 0.124071380523036 0.264825826685234 0.124071380523036
0.265350214108264 0.126676296090481 0.265350214108264 0.126676296090481 0.265350214108264 0.126676296090481
0.265565185546875 0.126486663818359 0.265565185546875 0.126486663818359 0.265565185546875 0.126486663818359
0.26615060389727 0.124002390894397 0.26615060389727 0.124002390894397 0.26615060389727 0.124002390894397
0.266292317708333 0.124557893172554 0.266292317708333 0.124557893172554 0.266292317708333 0.124557893172554
0.266879965680075 0.126532572056544 0.266879965680075 0.126532572056544 0.266879965680075 0.126532572056544
0.266994253305288 0.114302321213942 0.266994253305288 0.114302321213942 0.266994253305288 0.114302321213942
0.26704143988201 0.116001123124013 0.26704143988201 0.116001123124013 0.26704143988201 0.116001123124013
0.267466612119932 0.123825650601774 0.267466612119932 0.123825650601774 0.267466612119932 0.123825650601774
0.267702164188508 0.125818560200353 0.267702164188508 0.125818560200353 0.267702164188508 0.125818560200353
0.267853695222701 0.117527613146552 0.267853695222701 0.117527613146552 0.267853695222701 0.117527613146552
0.2683193359375 0.126578369140625 0.2683193359375 0.126578369140625 0.2683193359375 0.126578369140625
0.268730316162109 0.128466339111328 0.268730316162109 0.128466339111328 0.268730316162109 0.128466339111328
0.26940859375 0.117796875 0.26940859375 0.117796875 0.26940859375 0.117796875
0.270043973569517 0.129329822681568 0.270043973569517 0.129329822681568 0.270043973569517 0.129329822681568
0.270064700503564 0.127506003139506 0.270064700503564 0.127506003139506 0.270064700503564 0.127506003139506
0.270245518778452 0.118931679154021 0.270245518778452 0.118931679154021 0.270245518778452 0.118931679154021
0.270610658082668 0.122650549800385 0.270610658082668 0.122650549800385 0.270610658082668 0.122650549800385
0.271785125732422 0.126667022705078 0.271785125732422 0.126667022705078 0.271785125732422 0.126667022705078
0.272044554806426 0.125375930821868 0.272044554806426 0.125375930821868 0.272044554806426 0.125375930821868
0.272175202546296 0.128852448640046 0.272175202546296 0.128852448640046 0.272175202546296 0.128852448640046
0.272561909239969 0.117226871443383 0.272561909239969 0.117226871443383 0.272561909239969 0.117226871443383
0.273659210205078 0.125286560058594 0.273659210205078 0.125286560058594 0.273659210205078 0.125286560058594
0.273679986057511 0.119612544415945 0.273679986057511 0.119612544415945 0.273679986057511 0.119612544415945
0.274023594000401 0.124418288010817 0.274023594000401 0.124418288010817 0.274023594000401 0.124418288010817
0.274529802038315 0.124461234884059 0.274529802038315 0.124461234884059 0.274529802038315 0.124461234884059
0.274615404082508 0.118368009241616 0.274615404082508 0.118368009241616 0.274615404082508 0.118368009241616
0.27494060861617 0.129781760916805 0.27494060861617 0.129781760916805 0.27494060861617 0.129781760916805
0.275011444091797 0.125957946777344 0.275011444091797 0.125957946777344 0.275011444091797 0.125957946777344
0.27504944425276 0.118413594242902 0.27504944425276 0.118413594242902 0.27504944425276 0.118413594242902
0.275771477054442 0.11661850959286 0.275771477054442 0.11661850959286 0.275771477054442 0.11661850959286
0.276006475225225 0.118445960609047 0.276006475225225 0.118445960609047 0.276006475225225 0.118445960609047
0.276035825667843 0.116822273500504 0.276035825667843 0.116822273500504 0.276035825667843 0.116822273500504
0.276096501722818 0.116602571963534 0.276096501722818 0.116602571963534 0.276096501722818 0.116602571963534
0.276547890009843 0.127111239696112 0.276547890009843 0.127111239696112 0.276547890009843 0.127111239696112
